recordType,id,x,y,isGateway,energy,from,to,edgeType,nextHop,cluster,clusterRadius
edge,,,,,,77,1088,Gateway-Sensor,-1,-1,-1
edge,,,,,,108,1088,Gateway-Sensor,-1,-1,-1
edge,,,,,,118,1088,Gateway-Sensor,-1,-1,-1
edge,,,,,,20,1089,Gateway-Sensor,-1,-1,-1
edge,,,,,,25,1089,Gateway-Sensor,-1,-1,-1
edge,,,,,,28,1089,Gateway-Sensor,-1,-1,-1
edge,,,,,,33,1089,Gateway-Sensor,-1,-1,-1
edge,,,,,,49,1089,Gateway-Sensor,-1,-1,-1
edge,,,,,,62,1089,Gateway-Sensor,-1,-1,-1
edge,,,,,,65,1089,Gateway-Sensor,-1,-1,-1
edge,,,,,,83,1089,Gateway-Sensor,-1,-1,-1
edge,,,,,,94,1089,Gateway-Sensor,-1,-1,-1
edge,,,,,,110,1089,Gateway-Sensor,-1,-1,-1
edge,,,,,,39,1090,Gateway-Sensor,-1,-1,-1
edge,,,,,,111,1090,Gateway-Sensor,-1,-1,-1
edge,,,,,,2,1091,Gateway-Sensor,-1,-1,-1
edge,,,,,,4,1091,Gateway-Sensor,-1,-1,-1
edge,,,,,,5,1091,Gateway-Sensor,-1,-1,-1
edge,,,,,,19,1091,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,1091,Gateway-Sensor,-1,-1,-1
edge,,,,,,43,1091,Gateway-Sensor,-1,-1,-1
edge,,,,,,46,1091,Gateway-Sensor,-1,-1,-1
edge,,,,,,60,1091,Gateway-Sensor,-1,-1,-1
edge,,,,,,104,1091,Gateway-Sensor,-1,-1,-1
edge,,,,,,119,1091,Gateway-Sensor,-1,-1,-1
edge,,,,,,26,1092,Gateway-Sensor,-1,-1,-1
edge,,,,,,29,1092,Gateway-Sensor,-1,-1,-1
edge,,,,,,35,1092,Gateway-Sensor,-1,-1,-1
edge,,,,,,47,1092,Gateway-Sensor,-1,-1,-1
edge,,,,,,52,1092,Gateway-Sensor,-1,-1,-1
edge,,,,,,89,1092,Gateway-Sensor,-1,-1,-1
edge,,,,,,96,1092,Gateway-Sensor,-1,-1,-1
edge,,,,,,116,1092,Gateway-Sensor,-1,-1,-1
edge,,,,,,12,1093,Gateway-Sensor,-1,-1,-1
edge,,,,,,21,1093,Gateway-Sensor,-1,-1,-1
edge,,,,,,59,1093,Gateway-Sensor,-1,-1,-1
edge,,,,,,61,1093,Gateway-Sensor,-1,-1,-1
edge,,,,,,64,1093,Gateway-Sensor,-1,-1,-1
edge,,,,,,69,1093,Gateway-Sensor,-1,-1,-1
edge,,,,,,105,1093,Gateway-Sensor,-1,-1,-1
edge,,,,,,109,1093,Gateway-Sensor,-1,-1,-1
edge,,,,,,113,1093,Gateway-Sensor,-1,-1,-1
edge,,,,,,115,1093,Gateway-Sensor,-1,-1,-1
edge,,,,,,32,1094,Gateway-Sensor,-1,-1,-1
edge,,,,,,51,1094,Gateway-Sensor,-1,-1,-1
edge,,,,,,84,1094,Gateway-Sensor,-1,-1,-1
edge,,,,,,88,1094,Gateway-Sensor,-1,-1,-1
edge,,,,,,114,1094,Gateway-Sensor,-1,-1,-1
edge,,,,,,5,1095,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,1095,Gateway-Sensor,-1,-1,-1
edge,,,,,,38,1095,Gateway-Sensor,-1,-1,-1
edge,,,,,,41,1095,Gateway-Sensor,-1,-1,-1
edge,,,,,,43,1095,Gateway-Sensor,-1,-1,-1
edge,,,,,,44,1095,Gateway-Sensor,-1,-1,-1
edge,,,,,,46,1095,Gateway-Sensor,-1,-1,-1
edge,,,,,,58,1095,Gateway-Sensor,-1,-1,-1
edge,,,,,,67,1095,Gateway-Sensor,-1,-1,-1
edge,,,,,,71,1095,Gateway-Sensor,-1,-1,-1
edge,,,,,,81,1095,Gateway-Sensor,-1,-1,-1
edge,,,,,,32,1096,Gateway-Sensor,-1,-1,-1
edge,,,,,,51,1096,Gateway-Sensor,-1,-1,-1
edge,,,,,,84,1096,Gateway-Sensor,-1,-1,-1
edge,,,,,,88,1096,Gateway-Sensor,-1,-1,-1
edge,,,,,,114,1096,Gateway-Sensor,-1,-1,-1
edge,,,,,,6,1097,Gateway-Sensor,-1,-1,-1
edge,,,,,,13,1097,Gateway-Sensor,-1,-1,-1
edge,,,,,,18,1097,Gateway-Sensor,-1,-1,-1
edge,,,,,,77,1097,Gateway-Sensor,-1,-1,-1
edge,,,,,,79,1097,Gateway-Sensor,-1,-1,-1
edge,,,,,,85,1097,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,1097,Gateway-Sensor,-1,-1,-1
edge,,,,,,1,1098,Gateway-Sensor,-1,-1,-1
edge,,,,,,17,1098,Gateway-Sensor,-1,-1,-1
edge,,,,,,20,1098,Gateway-Sensor,-1,-1,-1
edge,,,,,,25,1098,Gateway-Sensor,-1,-1,-1
edge,,,,,,55,1098,Gateway-Sensor,-1,-1,-1
edge,,,,,,62,1098,Gateway-Sensor,-1,-1,-1
edge,,,,,,78,1098,Gateway-Sensor,-1,-1,-1
edge,,,,,,110,1098,Gateway-Sensor,-1,-1,-1
edge,,,,,,32,1099,Gateway-Sensor,-1,-1,-1
edge,,,,,,45,1099,Gateway-Sensor,-1,-1,-1
edge,,,,,,48,1099,Gateway-Sensor,-1,-1,-1
edge,,,,,,84,1099,Gateway-Sensor,-1,-1,-1
edge,,,,,,88,1099,Gateway-Sensor,-1,-1,-1
edge,,,,,,32,1100,Gateway-Sensor,-1,-1,-1
edge,,,,,,40,1100,Gateway-Sensor,-1,-1,-1
edge,,,,,,45,1100,Gateway-Sensor,-1,-1,-1
edge,,,,,,48,1100,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,1100,Gateway-Sensor,-1,-1,-1
edge,,,,,,6,1101,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,1101,Gateway-Sensor,-1,-1,-1
edge,,,,,,13,1101,Gateway-Sensor,-1,-1,-1
edge,,,,,,18,1101,Gateway-Sensor,-1,-1,-1
edge,,,,,,56,1101,Gateway-Sensor,-1,-1,-1
edge,,,,,,73,1101,Gateway-Sensor,-1,-1,-1
edge,,,,,,76,1101,Gateway-Sensor,-1,-1,-1
edge,,,,,,85,1101,Gateway-Sensor,-1,-1,-1
edge,,,,,,107,1101,Gateway-Sensor,-1,-1,-1
edge,,,,,,22,1102,Gateway-Sensor,-1,-1,-1
edge,,,,,,35,1102,Gateway-Sensor,-1,-1,-1
edge,,,,,,47,1102,Gateway-Sensor,-1,-1,-1
edge,,,,,,50,1102,Gateway-Sensor,-1,-1,-1
edge,,,,,,70,1102,Gateway-Sensor,-1,-1,-1
edge,,,,,,103,1102,Gateway-Sensor,-1,-1,-1
edge,,,,,,112,1102,Gateway-Sensor,-1,-1,-1
edge,,,,,,118,1102,Gateway-Sensor,-1,-1,-1
edge,,,,,,7,1103,Gateway-Sensor,-1,-1,-1
edge,,,,,,13,1103,Gateway-Sensor,-1,-1,-1
edge,,,,,,15,1103,Gateway-Sensor,-1,-1,-1
edge,,,,,,18,1103,Gateway-Sensor,-1,-1,-1
edge,,,,,,53,1103,Gateway-Sensor,-1,-1,-1
edge,,,,,,75,1103,Gateway-Sensor,-1,-1,-1
edge,,,,,,76,1103,Gateway-Sensor,-1,-1,-1
edge,,,,,,79,1103,Gateway-Sensor,-1,-1,-1
edge,,,,,,85,1103,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,1103,Gateway-Sensor,-1,-1,-1
edge,,,,,,116,1103,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,1104,Gateway-Sensor,-1,-1,-1
edge,,,,,,13,1104,Gateway-Sensor,-1,-1,-1
edge,,,,,,15,1104,Gateway-Sensor,-1,-1,-1
edge,,,,,,18,1104,Gateway-Sensor,-1,-1,-1
edge,,,,,,53,1104,Gateway-Sensor,-1,-1,-1
edge,,,,,,68,1104,Gateway-Sensor,-1,-1,-1
edge,,,,,,73,1104,Gateway-Sensor,-1,-1,-1
edge,,,,,,75,1104,Gateway-Sensor,-1,-1,-1
edge,,,,,,76,1104,Gateway-Sensor,-1,-1,-1
edge,,,,,,97,1104,Gateway-Sensor,-1,-1,-1
edge,,,,,,102,1104,Gateway-Sensor,-1,-1,-1
edge,,,,,,2,1105,Gateway-Sensor,-1,-1,-1
edge,,,,,,4,1105,Gateway-Sensor,-1,-1,-1
edge,,,,,,19,1105,Gateway-Sensor,-1,-1,-1
edge,,,,,,42,1105,Gateway-Sensor,-1,-1,-1
edge,,,,,,43,1105,Gateway-Sensor,-1,-1,-1
edge,,,,,,57,1105,Gateway-Sensor,-1,-1,-1
edge,,,,,,60,1105,Gateway-Sensor,-1,-1,-1
edge,,,,,,90,1105,Gateway-Sensor,-1,-1,-1
edge,,,,,,93,1105,Gateway-Sensor,-1,-1,-1
edge,,,,,,117,1105,Gateway-Sensor,-1,-1,-1
edge,,,,,,119,1105,Gateway-Sensor,-1,-1,-1
edge,,,,,,6,1106,Gateway-Sensor,-1,-1,-1
edge,,,,,,77,1106,Gateway-Sensor,-1,-1,-1
edge,,,,,,85,1106,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,1106,Gateway-Sensor,-1,-1,-1
edge,,,,,,118,1106,Gateway-Sensor,-1,-1,-1
edge,,,,,,19,1107,Gateway-Sensor,-1,-1,-1
edge,,,,,,30,1107,Gateway-Sensor,-1,-1,-1
edge,,,,,,60,1107,Gateway-Sensor,-1,-1,-1
edge,,,,,,119,1107,Gateway-Sensor,-1,-1,-1
edge,,,,,,22,1108,Gateway-Sensor,-1,-1,-1
edge,,,,,,35,1108,Gateway-Sensor,-1,-1,-1
edge,,,,,,50,1108,Gateway-Sensor,-1,-1,-1
edge,,,,,,51,1108,Gateway-Sensor,-1,-1,-1
edge,,,,,,70,1108,Gateway-Sensor,-1,-1,-1
edge,,,,,,72,1108,Gateway-Sensor,-1,-1,-1
edge,,,,,,103,1108,Gateway-Sensor,-1,-1,-1
edge,,,,,,108,1108,Gateway-Sensor,-1,-1,-1
edge,,,,,,112,1108,Gateway-Sensor,-1,-1,-1
edge,,,,,,114,1108,Gateway-Sensor,-1,-1,-1
edge,,,,,,118,1108,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,1109,Gateway-Sensor,-1,-1,-1
edge,,,,,,39,1109,Gateway-Sensor,-1,-1,-1
edge,,,,,,67,1109,Gateway-Sensor,-1,-1,-1
edge,,,,,,104,1109,Gateway-Sensor,-1,-1,-1
edge,,,,,,111,1109,Gateway-Sensor,-1,-1,-1
edge,,,,,,1,1110,Gateway-Sensor,-1,-1,-1
edge,,,,,,8,1110,Gateway-Sensor,-1,-1,-1
edge,,,,,,20,1110,Gateway-Sensor,-1,-1,-1
edge,,,,,,25,1110,Gateway-Sensor,-1,-1,-1
edge,,,,,,28,1110,Gateway-Sensor,-1,-1,-1
edge,,,,,,36,1110,Gateway-Sensor,-1,-1,-1
edge,,,,,,49,1110,Gateway-Sensor,-1,-1,-1
edge,,,,,,62,1110,Gateway-Sensor,-1,-1,-1
edge,,,,,,65,1110,Gateway-Sensor,-1,-1,-1
edge,,,,,,78,1110,Gateway-Sensor,-1,-1,-1
edge,,,,,,83,1110,Gateway-Sensor,-1,-1,-1
edge,,,,,,94,1110,Gateway-Sensor,-1,-1,-1
edge,,,,,,95,1110,Gateway-Sensor,-1,-1,-1
edge,,,,,,110,1110,Gateway-Sensor,-1,-1,-1
edge,,,,,,7,1111,Gateway-Sensor,-1,-1,-1
edge,,,,,,10,1111,Gateway-Sensor,-1,-1,-1
edge,,,,,,26,1111,Gateway-Sensor,-1,-1,-1
edge,,,,,,29,1111,Gateway-Sensor,-1,-1,-1
edge,,,,,,47,1111,Gateway-Sensor,-1,-1,-1
edge,,,,,,52,1111,Gateway-Sensor,-1,-1,-1
edge,,,,,,96,1111,Gateway-Sensor,-1,-1,-1
edge,,,,,,116,1111,Gateway-Sensor,-1,-1,-1
edge,,,,,,6,1112,Gateway-Sensor,-1,-1,-1
edge,,,,,,18,1112,Gateway-Sensor,-1,-1,-1
edge,,,,,,77,1112,Gateway-Sensor,-1,-1,-1
edge,,,,,,85,1112,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,1112,Gateway-Sensor,-1,-1,-1
edge,,,,,,56,1113,Gateway-Sensor,-1,-1,-1
edge,,,,,,107,1113,Gateway-Sensor,-1,-1,-1
edge,,,,,,12,1114,Gateway-Sensor,-1,-1,-1
edge,,,,,,21,1114,Gateway-Sensor,-1,-1,-1
edge,,,,,,24,1114,Gateway-Sensor,-1,-1,-1
edge,,,,,,59,1114,Gateway-Sensor,-1,-1,-1
edge,,,,,,61,1114,Gateway-Sensor,-1,-1,-1
edge,,,,,,64,1114,Gateway-Sensor,-1,-1,-1
edge,,,,,,69,1114,Gateway-Sensor,-1,-1,-1
edge,,,,,,87,1114,Gateway-Sensor,-1,-1,-1
edge,,,,,,105,1114,Gateway-Sensor,-1,-1,-1
edge,,,,,,109,1114,Gateway-Sensor,-1,-1,-1
edge,,,,,,113,1114,Gateway-Sensor,-1,-1,-1
edge,,,,,,115,1114,Gateway-Sensor,-1,-1,-1
edge,,,,,,35,1115,Gateway-Sensor,-1,-1,-1
edge,,,,,,40,1115,Gateway-Sensor,-1,-1,-1
edge,,,,,,52,1115,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,1115,Gateway-Sensor,-1,-1,-1
edge,,,,,,103,1115,Gateway-Sensor,-1,-1,-1
edge,,,,,,112,1115,Gateway-Sensor,-1,-1,-1
edge,,,,,,2,1116,Gateway-Sensor,-1,-1,-1
edge,,,,,,5,1116,Gateway-Sensor,-1,-1,-1
edge,,,,,,14,1116,Gateway-Sensor,-1,-1,-1
edge,,,,,,16,1116,Gateway-Sensor,-1,-1,-1
edge,,,,,,38,1116,Gateway-Sensor,-1,-1,-1
edge,,,,,,41,1116,Gateway-Sensor,-1,-1,-1
edge,,,,,,43,1116,Gateway-Sensor,-1,-1,-1
edge,,,,,,57,1116,Gateway-Sensor,-1,-1,-1
edge,,,,,,58,1116,Gateway-Sensor,-1,-1,-1
edge,,,,,,71,1116,Gateway-Sensor,-1,-1,-1
edge,,,,,,81,1116,Gateway-Sensor,-1,-1,-1
edge,,,,,,82,1116,Gateway-Sensor,-1,-1,-1
edge,,,,,,89,1116,Gateway-Sensor,-1,-1,-1
edge,,,,,,90,1116,Gateway-Sensor,-1,-1,-1
edge,,,,,,99,1116,Gateway-Sensor,-1,-1,-1
edge,,,,,,106,1116,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,1117,Gateway-Sensor,-1,-1,-1
edge,,,,,,27,1117,Gateway-Sensor,-1,-1,-1
edge,,,,,,66,1117,Gateway-Sensor,-1,-1,-1
edge,,,,,,68,1117,Gateway-Sensor,-1,-1,-1
edge,,,,,,86,1117,Gateway-Sensor,-1,-1,-1
edge,,,,,,97,1117,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,1117,Gateway-Sensor,-1,-1,-1
edge,,,,,,6,1118,Gateway-Sensor,-1,-1,-1
edge,,,,,,13,1118,Gateway-Sensor,-1,-1,-1
edge,,,,,,18,1118,Gateway-Sensor,-1,-1,-1
edge,,,,,,56,1118,Gateway-Sensor,-1,-1,-1
edge,,,,,,76,1118,Gateway-Sensor,-1,-1,-1
edge,,,,,,77,1118,Gateway-Sensor,-1,-1,-1
edge,,,,,,85,1118,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,1118,Gateway-Sensor,-1,-1,-1
edge,,,,,,6,1119,Gateway-Sensor,-1,-1,-1
edge,,,,,,13,1119,Gateway-Sensor,-1,-1,-1
edge,,,,,,18,1119,Gateway-Sensor,-1,-1,-1
edge,,,,,,56,1119,Gateway-Sensor,-1,-1,-1
edge,,,,,,73,1119,Gateway-Sensor,-1,-1,-1
edge,,,,,,76,1119,Gateway-Sensor,-1,-1,-1
edge,,,,,,79,1119,Gateway-Sensor,-1,-1,-1
edge,,,,,,85,1119,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,1119,Gateway-Sensor,-1,-1,-1
edge,,,,,,6,1120,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,1120,Gateway-Sensor,-1,-1,-1
edge,,,,,,13,1120,Gateway-Sensor,-1,-1,-1
edge,,,,,,18,1120,Gateway-Sensor,-1,-1,-1
edge,,,,,,56,1120,Gateway-Sensor,-1,-1,-1
edge,,,,,,73,1120,Gateway-Sensor,-1,-1,-1
edge,,,,,,76,1120,Gateway-Sensor,-1,-1,-1
edge,,,,,,85,1120,Gateway-Sensor,-1,-1,-1
edge,,,,,,107,1120,Gateway-Sensor,-1,-1,-1
edge,,,,,,8,1121,Gateway-Sensor,-1,-1,-1
edge,,,,,,23,1121,Gateway-Sensor,-1,-1,-1
edge,,,,,,95,1121,Gateway-Sensor,-1,-1,-1
edge,,,,,,100,1121,Gateway-Sensor,-1,-1,-1
edge,,,,,,8,1122,Gateway-Sensor,-1,-1,-1
edge,,,,,,21,1122,Gateway-Sensor,-1,-1,-1
edge,,,,,,100,1122,Gateway-Sensor,-1,-1,-1
edge,,,,,,105,1122,Gateway-Sensor,-1,-1,-1
edge,,,,,,3,1123,Gateway-Sensor,-1,-1,-1
edge,,,,,,7,1123,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,1123,Gateway-Sensor,-1,-1,-1
edge,,,,,,15,1123,Gateway-Sensor,-1,-1,-1
edge,,,,,,54,1123,Gateway-Sensor,-1,-1,-1
edge,,,,,,55,1123,Gateway-Sensor,-1,-1,-1
edge,,,,,,68,1123,Gateway-Sensor,-1,-1,-1
edge,,,,,,75,1123,Gateway-Sensor,-1,-1,-1
edge,,,,,,97,1123,Gateway-Sensor,-1,-1,-1
edge,,,,,,102,1123,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,1124,Gateway-Sensor,-1,-1,-1
edge,,,,,,38,1124,Gateway-Sensor,-1,-1,-1
edge,,,,,,39,1124,Gateway-Sensor,-1,-1,-1
edge,,,,,,44,1124,Gateway-Sensor,-1,-1,-1
edge,,,,,,67,1124,Gateway-Sensor,-1,-1,-1
edge,,,,,,81,1124,Gateway-Sensor,-1,-1,-1
edge,,,,,,111,1124,Gateway-Sensor,-1,-1,-1
edge,,,,,,6,1125,Gateway-Sensor,-1,-1,-1
edge,,,,,,56,1125,Gateway-Sensor,-1,-1,-1
edge,,,,,,77,1125,Gateway-Sensor,-1,-1,-1
edge,,,,,,85,1125,Gateway-Sensor,-1,-1,-1
edge,,,,,,3,1126,Gateway-Sensor,-1,-1,-1
edge,,,,,,10,1126,Gateway-Sensor,-1,-1,-1
edge,,,,,,11,1126,Gateway-Sensor,-1,-1,-1
edge,,,,,,17,1126,Gateway-Sensor,-1,-1,-1
edge,,,,,,37,1126,Gateway-Sensor,-1,-1,-1
edge,,,,,,54,1126,Gateway-Sensor,-1,-1,-1
edge,,,,,,55,1126,Gateway-Sensor,-1,-1,-1
edge,,,,,,63,1126,Gateway-Sensor,-1,-1,-1
edge,,,,,,68,1126,Gateway-Sensor,-1,-1,-1
edge,,,,,,102,1126,Gateway-Sensor,-1,-1,-1
edge,,,,,,0,1127,Gateway-Sensor,-1,-1,-1
edge,,,,,,1,1127,Gateway-Sensor,-1,-1,-1
edge,,,,,,17,1127,Gateway-Sensor,-1,-1,-1
edge,,,,,,24,1127,Gateway-Sensor,-1,-1,-1
edge,,,,,,37,1127,Gateway-Sensor,-1,-1,-1
edge,,,,,,59,1127,Gateway-Sensor,-1,-1,-1
edge,,,,,,78,1127,Gateway-Sensor,-1,-1,-1
edge,,,,,,80,1127,Gateway-Sensor,-1,-1,-1
edge,,,,,,87,1127,Gateway-Sensor,-1,-1,-1
edge,,,,,,92,1127,Gateway-Sensor,-1,-1,-1
edge,,,,,,105,1127,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,1128,Gateway-Sensor,-1,-1,-1
edge,,,,,,38,1128,Gateway-Sensor,-1,-1,-1
edge,,,,,,39,1128,Gateway-Sensor,-1,-1,-1
edge,,,,,,44,1128,Gateway-Sensor,-1,-1,-1
edge,,,,,,67,1128,Gateway-Sensor,-1,-1,-1
edge,,,,,,81,1128,Gateway-Sensor,-1,-1,-1
edge,,,,,,111,1128,Gateway-Sensor,-1,-1,-1
edge,,,,,,39,1129,Gateway-Sensor,-1,-1,-1
edge,,,,,,111,1129,Gateway-Sensor,-1,-1,-1
edge,,,,,,107,1130,Gateway-Sensor,-1,-1,-1
edge,,,,,,13,1131,Gateway-Sensor,-1,-1,-1
edge,,,,,,22,1131,Gateway-Sensor,-1,-1,-1
edge,,,,,,35,1131,Gateway-Sensor,-1,-1,-1
edge,,,,,,47,1131,Gateway-Sensor,-1,-1,-1
edge,,,,,,53,1131,Gateway-Sensor,-1,-1,-1
edge,,,,,,79,1131,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,1131,Gateway-Sensor,-1,-1,-1
edge,,,,,,116,1131,Gateway-Sensor,-1,-1,-1
edge,,,,,,13,1132,Gateway-Sensor,-1,-1,-1
edge,,,,,,18,1132,Gateway-Sensor,-1,-1,-1
edge,,,,,,47,1132,Gateway-Sensor,-1,-1,-1
edge,,,,,,53,1132,Gateway-Sensor,-1,-1,-1
edge,,,,,,79,1132,Gateway-Sensor,-1,-1,-1
edge,,,,,,85,1132,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,1132,Gateway-Sensor,-1,-1,-1
edge,,,,,,116,1132,Gateway-Sensor,-1,-1,-1
edge,,,,,,2,1133,Gateway-Sensor,-1,-1,-1
edge,,,,,,4,1133,Gateway-Sensor,-1,-1,-1
edge,,,,,,5,1133,Gateway-Sensor,-1,-1,-1
edge,,,,,,16,1133,Gateway-Sensor,-1,-1,-1
edge,,,,,,34,1133,Gateway-Sensor,-1,-1,-1
edge,,,,,,41,1133,Gateway-Sensor,-1,-1,-1
edge,,,,,,42,1133,Gateway-Sensor,-1,-1,-1
edge,,,,,,43,1133,Gateway-Sensor,-1,-1,-1
edge,,,,,,57,1133,Gateway-Sensor,-1,-1,-1
edge,,,,,,58,1133,Gateway-Sensor,-1,-1,-1
edge,,,,,,61,1133,Gateway-Sensor,-1,-1,-1
edge,,,,,,71,1133,Gateway-Sensor,-1,-1,-1
edge,,,,,,82,1133,Gateway-Sensor,-1,-1,-1
edge,,,,,,90,1133,Gateway-Sensor,-1,-1,-1
edge,,,,,,99,1133,Gateway-Sensor,-1,-1,-1
edge,,,,,,106,1133,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,1134,Gateway-Sensor,-1,-1,-1
edge,,,,,,27,1134,Gateway-Sensor,-1,-1,-1
edge,,,,,,66,1134,Gateway-Sensor,-1,-1,-1
edge,,,,,,68,1134,Gateway-Sensor,-1,-1,-1
edge,,,,,,86,1134,Gateway-Sensor,-1,-1,-1
edge,,,,,,97,1134,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,1134,Gateway-Sensor,-1,-1,-1
edge,,,,,,2,1135,Gateway-Sensor,-1,-1,-1
edge,,,,,,4,1135,Gateway-Sensor,-1,-1,-1
edge,,,,,,19,1135,Gateway-Sensor,-1,-1,-1
edge,,,,,,42,1135,Gateway-Sensor,-1,-1,-1
edge,,,,,,43,1135,Gateway-Sensor,-1,-1,-1
edge,,,,,,57,1135,Gateway-Sensor,-1,-1,-1
edge,,,,,,60,1135,Gateway-Sensor,-1,-1,-1
edge,,,,,,90,1135,Gateway-Sensor,-1,-1,-1
edge,,,,,,93,1135,Gateway-Sensor,-1,-1,-1
edge,,,,,,119,1135,Gateway-Sensor,-1,-1,-1
edge,,,,,,6,1136,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,1136,Gateway-Sensor,-1,-1,-1
edge,,,,,,13,1136,Gateway-Sensor,-1,-1,-1
edge,,,,,,18,1136,Gateway-Sensor,-1,-1,-1
edge,,,,,,53,1136,Gateway-Sensor,-1,-1,-1
edge,,,,,,56,1136,Gateway-Sensor,-1,-1,-1
edge,,,,,,73,1136,Gateway-Sensor,-1,-1,-1
edge,,,,,,76,1136,Gateway-Sensor,-1,-1,-1
edge,,,,,,85,1136,Gateway-Sensor,-1,-1,-1
edge,,,,,,107,1136,Gateway-Sensor,-1,-1,-1
edge,,,,,,8,1137,Gateway-Sensor,-1,-1,-1
edge,,,,,,23,1137,Gateway-Sensor,-1,-1,-1
edge,,,,,,28,1137,Gateway-Sensor,-1,-1,-1
edge,,,,,,36,1137,Gateway-Sensor,-1,-1,-1
edge,,,,,,49,1137,Gateway-Sensor,-1,-1,-1
edge,,,,,,62,1137,Gateway-Sensor,-1,-1,-1
edge,,,,,,65,1137,Gateway-Sensor,-1,-1,-1
edge,,,,,,78,1137,Gateway-Sensor,-1,-1,-1
edge,,,,,,83,1137,Gateway-Sensor,-1,-1,-1
edge,,,,,,95,1137,Gateway-Sensor,-1,-1,-1
edge,,,,,,100,1137,Gateway-Sensor,-1,-1,-1
edge,,,,,,0,1138,Gateway-Sensor,-1,-1,-1
edge,,,,,,12,1138,Gateway-Sensor,-1,-1,-1
edge,,,,,,16,1138,Gateway-Sensor,-1,-1,-1
edge,,,,,,24,1138,Gateway-Sensor,-1,-1,-1
edge,,,,,,34,1138,Gateway-Sensor,-1,-1,-1
edge,,,,,,42,1138,Gateway-Sensor,-1,-1,-1
edge,,,,,,57,1138,Gateway-Sensor,-1,-1,-1
edge,,,,,,59,1138,Gateway-Sensor,-1,-1,-1
edge,,,,,,61,1138,Gateway-Sensor,-1,-1,-1
edge,,,,,,64,1138,Gateway-Sensor,-1,-1,-1
edge,,,,,,87,1138,Gateway-Sensor,-1,-1,-1
edge,,,,,,90,1138,Gateway-Sensor,-1,-1,-1
edge,,,,,,92,1138,Gateway-Sensor,-1,-1,-1
edge,,,,,,99,1138,Gateway-Sensor,-1,-1,-1
edge,,,,,,115,1138,Gateway-Sensor,-1,-1,-1
edge,,,,,,84,1139,Gateway-Sensor,-1,-1,-1
edge,,,,,,88,1139,Gateway-Sensor,-1,-1,-1
edge,,,,,,3,1140,Gateway-Sensor,-1,-1,-1
edge,,,,,,7,1140,Gateway-Sensor,-1,-1,-1
edge,,,,,,10,1140,Gateway-Sensor,-1,-1,-1
edge,,,,,,26,1140,Gateway-Sensor,-1,-1,-1
edge,,,,,,29,1140,Gateway-Sensor,-1,-1,-1
edge,,,,,,47,1140,Gateway-Sensor,-1,-1,-1
edge,,,,,,53,1140,Gateway-Sensor,-1,-1,-1
edge,,,,,,54,1140,Gateway-Sensor,-1,-1,-1
edge,,,,,,75,1140,Gateway-Sensor,-1,-1,-1
edge,,,,,,96,1140,Gateway-Sensor,-1,-1,-1
edge,,,,,,116,1140,Gateway-Sensor,-1,-1,-1
edge,,,,,,56,1141,Gateway-Sensor,-1,-1,-1
edge,,,,,,107,1141,Gateway-Sensor,-1,-1,-1
edge,,,,,,22,1142,Gateway-Sensor,-1,-1,-1
edge,,,,,,26,1142,Gateway-Sensor,-1,-1,-1
edge,,,,,,35,1142,Gateway-Sensor,-1,-1,-1
edge,,,,,,47,1142,Gateway-Sensor,-1,-1,-1
edge,,,,,,53,1142,Gateway-Sensor,-1,-1,-1
edge,,,,,,79,1142,Gateway-Sensor,-1,-1,-1
edge,,,,,,96,1142,Gateway-Sensor,-1,-1,-1
edge,,,,,,116,1142,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,1143,Gateway-Sensor,-1,-1,-1
edge,,,,,,46,1143,Gateway-Sensor,-1,-1,-1
edge,,,,,,67,1143,Gateway-Sensor,-1,-1,-1
edge,,,,,,104,1143,Gateway-Sensor,-1,-1,-1
edge,,,,,,119,1143,Gateway-Sensor,-1,-1,-1
edge,,,,,,4,1144,Gateway-Sensor,-1,-1,-1
edge,,,,,,12,1144,Gateway-Sensor,-1,-1,-1
edge,,,,,,42,1144,Gateway-Sensor,-1,-1,-1
