recordType,id,x,y,isGateway,energy,from,to,edgeType,nextHop,cluster,clusterRadius
edge,,,,,,48,279,Gateway-Sensor,-1,-1,-1
edge,,,,,,55,279,Gateway-Sensor,-1,-1,-1
edge,,,,,,63,279,Gateway-Sensor,-1,-1,-1
edge,,,,,,79,279,Gateway-Sensor,-1,-1,-1
edge,,,,,,114,279,Gateway-Sensor,-1,-1,-1
edge,,,,,,119,279,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,280,Gateway-Sensor,-1,-1,-1
edge,,,,,,12,280,Gateway-Sensor,-1,-1,-1
edge,,,,,,42,280,Gateway-Sensor,-1,-1,-1
edge,,,,,,65,280,Gateway-Sensor,-1,-1,-1
edge,,,,,,69,280,Gateway-Sensor,-1,-1,-1
edge,,,,,,72,280,Gateway-Sensor,-1,-1,-1
edge,,,,,,104,280,Gateway-Sensor,-1,-1,-1
edge,,,,,,111,280,Gateway-Sensor,-1,-1,-1
edge,,,,,,2,281,Gateway-Sensor,-1,-1,-1
edge,,,,,,57,281,Gateway-Sensor,-1,-1,-1
edge,,,,,,81,281,Gateway-Sensor,-1,-1,-1
edge,,,,,,82,281,Gateway-Sensor,-1,-1,-1
edge,,,,,,90,281,Gateway-Sensor,-1,-1,-1
edge,,,,,,95,281,Gateway-Sensor,-1,-1,-1
edge,,,,,,99,281,Gateway-Sensor,-1,-1,-1
edge,,,,,,100,281,Gateway-Sensor,-1,-1,-1
edge,,,,,,109,281,Gateway-Sensor,-1,-1,-1
edge,,,,,,116,281,Gateway-Sensor,-1,-1,-1
edge,,,,,,10,282,Gateway-Sensor,-1,-1,-1
edge,,,,,,52,282,Gateway-Sensor,-1,-1,-1
edge,,,,,,67,282,Gateway-Sensor,-1,-1,-1
edge,,,,,,83,282,Gateway-Sensor,-1,-1,-1
edge,,,,,,92,282,Gateway-Sensor,-1,-1,-1
edge,,,,,,96,282,Gateway-Sensor,-1,-1,-1
edge,,,,,,42,283,Gateway-Sensor,-1,-1,-1
edge,,,,,,65,283,Gateway-Sensor,-1,-1,-1
edge,,,,,,72,283,Gateway-Sensor,-1,-1,-1
edge,,,,,,104,283,Gateway-Sensor,-1,-1,-1
edge,,,,,,111,283,Gateway-Sensor,-1,-1,-1
edge,,,,,,7,284,Gateway-Sensor,-1,-1,-1
edge,,,,,,10,284,Gateway-Sensor,-1,-1,-1
edge,,,,,,27,284,Gateway-Sensor,-1,-1,-1
edge,,,,,,52,284,Gateway-Sensor,-1,-1,-1
edge,,,,,,67,284,Gateway-Sensor,-1,-1,-1
edge,,,,,,83,284,Gateway-Sensor,-1,-1,-1
edge,,,,,,92,284,Gateway-Sensor,-1,-1,-1
edge,,,,,,96,284,Gateway-Sensor,-1,-1,-1
edge,,,,,,14,285,Gateway-Sensor,-1,-1,-1
edge,,,,,,30,285,Gateway-Sensor,-1,-1,-1
edge,,,,,,33,285,Gateway-Sensor,-1,-1,-1
edge,,,,,,45,285,Gateway-Sensor,-1,-1,-1
edge,,,,,,59,285,Gateway-Sensor,-1,-1,-1
edge,,,,,,106,285,Gateway-Sensor,-1,-1,-1
edge,,,,,,112,285,Gateway-Sensor,-1,-1,-1
edge,,,,,,18,286,Gateway-Sensor,-1,-1,-1
edge,,,,,,20,286,Gateway-Sensor,-1,-1,-1
edge,,,,,,34,286,Gateway-Sensor,-1,-1,-1
edge,,,,,,37,286,Gateway-Sensor,-1,-1,-1
edge,,,,,,43,286,Gateway-Sensor,-1,-1,-1
edge,,,,,,54,286,Gateway-Sensor,-1,-1,-1
edge,,,,,,84,286,Gateway-Sensor,-1,-1,-1
edge,,,,,,118,286,Gateway-Sensor,-1,-1,-1
edge,,,,,,3,287,Gateway-Sensor,-1,-1,-1
edge,,,,,,6,287,Gateway-Sensor,-1,-1,-1
edge,,,,,,17,287,Gateway-Sensor,-1,-1,-1
edge,,,,,,22,287,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,287,Gateway-Sensor,-1,-1,-1
edge,,,,,,46,287,Gateway-Sensor,-1,-1,-1
edge,,,,,,55,287,Gateway-Sensor,-1,-1,-1
edge,,,,,,63,287,Gateway-Sensor,-1,-1,-1
edge,,,,,,70,287,Gateway-Sensor,-1,-1,-1
edge,,,,,,93,287,Gateway-Sensor,-1,-1,-1
edge,,,,,,113,287,Gateway-Sensor,-1,-1,-1
edge,,,,,,115,287,Gateway-Sensor,-1,-1,-1
edge,,,,,,119,287,Gateway-Sensor,-1,-1,-1
edge,,,,,,6,288,Gateway-Sensor,-1,-1,-1
edge,,,,,,26,288,Gateway-Sensor,-1,-1,-1
edge,,,,,,36,288,Gateway-Sensor,-1,-1,-1
edge,,,,,,49,288,Gateway-Sensor,-1,-1,-1
edge,,,,,,70,288,Gateway-Sensor,-1,-1,-1
edge,,,,,,76,288,Gateway-Sensor,-1,-1,-1
edge,,,,,,85,288,Gateway-Sensor,-1,-1,-1
edge,,,,,,93,288,Gateway-Sensor,-1,-1,-1
edge,,,,,,3,289,Gateway-Sensor,-1,-1,-1
edge,,,,,,17,289,Gateway-Sensor,-1,-1,-1
edge,,,,,,22,289,Gateway-Sensor,-1,-1,-1
edge,,,,,,39,289,Gateway-Sensor,-1,-1,-1
edge,,,,,,46,289,Gateway-Sensor,-1,-1,-1
edge,,,,,,89,289,Gateway-Sensor,-1,-1,-1
edge,,,,,,108,289,Gateway-Sensor,-1,-1,-1
edge,,,,,,113,289,Gateway-Sensor,-1,-1,-1
edge,,,,,,115,289,Gateway-Sensor,-1,-1,-1
edge,,,,,,17,290,Gateway-Sensor,-1,-1,-1
edge,,,,,,39,290,Gateway-Sensor,-1,-1,-1
edge,,,,,,43,290,Gateway-Sensor,-1,-1,-1
edge,,,,,,54,290,Gateway-Sensor,-1,-1,-1
edge,,,,,,108,290,Gateway-Sensor,-1,-1,-1
edge,,,,,,113,290,Gateway-Sensor,-1,-1,-1
edge,,,,,,115,290,Gateway-Sensor,-1,-1,-1
edge,,,,,,18,291,Gateway-Sensor,-1,-1,-1
edge,,,,,,20,291,Gateway-Sensor,-1,-1,-1
edge,,,,,,32,291,Gateway-Sensor,-1,-1,-1
edge,,,,,,37,291,Gateway-Sensor,-1,-1,-1
edge,,,,,,84,291,Gateway-Sensor,-1,-1,-1
edge,,,,,,118,291,Gateway-Sensor,-1,-1,-1
edge,,,,,,18,292,Gateway-Sensor,-1,-1,-1
edge,,,,,,20,292,Gateway-Sensor,-1,-1,-1
edge,,,,,,32,292,Gateway-Sensor,-1,-1,-1
edge,,,,,,37,292,Gateway-Sensor,-1,-1,-1
edge,,,,,,84,292,Gateway-Sensor,-1,-1,-1
edge,,,,,,102,292,Gateway-Sensor,-1,-1,-1
edge,,,,,,118,292,Gateway-Sensor,-1,-1,-1
edge,,,,,,0,293,Gateway-Sensor,-1,-1,-1
edge,,,,,,1,293,Gateway-Sensor,-1,-1,-1
edge,,,,,,4,293,Gateway-Sensor,-1,-1,-1
edge,,,,,,28,293,Gateway-Sensor,-1,-1,-1
edge,,,,,,42,293,Gateway-Sensor,-1,-1,-1
edge,,,,,,69,293,Gateway-Sensor,-1,-1,-1
edge,,,,,,87,293,Gateway-Sensor,-1,-1,-1
edge,,,,,,110,293,Gateway-Sensor,-1,-1,-1
edge,,,,,,111,293,Gateway-Sensor,-1,-1,-1
edge,,,,,,2,294,Gateway-Sensor,-1,-1,-1
edge,,,,,,23,294,Gateway-Sensor,-1,-1,-1
edge,,,,,,40,294,Gateway-Sensor,-1,-1,-1
edge,,,,,,41,294,Gateway-Sensor,-1,-1,-1
edge,,,,,,47,294,Gateway-Sensor,-1,-1,-1
edge,,,,,,66,294,Gateway-Sensor,-1,-1,-1
edge,,,,,,68,294,Gateway-Sensor,-1,-1,-1
edge,,,,,,71,294,Gateway-Sensor,-1,-1,-1
edge,,,,,,78,294,Gateway-Sensor,-1,-1,-1
edge,,,,,,100,294,Gateway-Sensor,-1,-1,-1
edge,,,,,,16,295,Gateway-Sensor,-1,-1,-1
edge,,,,,,23,295,Gateway-Sensor,-1,-1,-1
edge,,,,,,24,295,Gateway-Sensor,-1,-1,-1
edge,,,,,,30,295,Gateway-Sensor,-1,-1,-1
edge,,,,,,41,295,Gateway-Sensor,-1,-1,-1
edge,,,,,,47,295,Gateway-Sensor,-1,-1,-1
edge,,,,,,64,295,Gateway-Sensor,-1,-1,-1
edge,,,,,,65,295,Gateway-Sensor,-1,-1,-1
edge,,,,,,68,295,Gateway-Sensor,-1,-1,-1
edge,,,,,,75,295,Gateway-Sensor,-1,-1,-1
edge,,,,,,8,296,Gateway-Sensor,-1,-1,-1
edge,,,,,,18,296,Gateway-Sensor,-1,-1,-1
edge,,,,,,20,296,Gateway-Sensor,-1,-1,-1
edge,,,,,,29,296,Gateway-Sensor,-1,-1,-1
edge,,,,,,32,296,Gateway-Sensor,-1,-1,-1
edge,,,,,,50,296,Gateway-Sensor,-1,-1,-1
edge,,,,,,61,296,Gateway-Sensor,-1,-1,-1
edge,,,,,,81,296,Gateway-Sensor,-1,-1,-1
edge,,,,,,102,296,Gateway-Sensor,-1,-1,-1
edge,,,,,,11,297,Gateway-Sensor,-1,-1,-1
edge,,,,,,13,297,Gateway-Sensor,-1,-1,-1
edge,,,,,,26,297,Gateway-Sensor,-1,-1,-1
edge,,,,,,53,297,Gateway-Sensor,-1,-1,-1
edge,,,,,,53,298,Gateway-Sensor,-1,-1,-1
edge,,,,,,73,298,Gateway-Sensor,-1,-1,-1
edge,,,,,,0,299,Gateway-Sensor,-1,-1,-1
edge,,,,,,1,299,Gateway-Sensor,-1,-1,-1
edge,,,,,,4,299,Gateway-Sensor,-1,-1,-1
edge,,,,,,28,299,Gateway-Sensor,-1,-1,-1
edge,,,,,,42,299,Gateway-Sensor,-1,-1,-1
edge,,,,,,67,299,Gateway-Sensor,-1,-1,-1
edge,,,,,,69,299,Gateway-Sensor,-1,-1,-1
edge,,,,,,87,299,Gateway-Sensor,-1,-1,-1
edge,,,,,,110,299,Gateway-Sensor,-1,-1,-1
edge,,,,,,111,299,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,300,Gateway-Sensor,-1,-1,-1
edge,,,,,,19,300,Gateway-Sensor,-1,-1,-1
edge,,,,,,25,300,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,300,Gateway-Sensor,-1,-1,-1
edge,,,,,,58,300,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,300,Gateway-Sensor,-1,-1,-1
edge,,,,,,89,300,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,300,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,300,Gateway-Sensor,-1,-1,-1
edge,,,,,,105,300,Gateway-Sensor,-1,-1,-1
edge,,,,,,117,300,Gateway-Sensor,-1,-1,-1
edge,,,,,,119,300,Gateway-Sensor,-1,-1,-1
edge,,,,,,18,301,Gateway-Sensor,-1,-1,-1
edge,,,,,,20,301,Gateway-Sensor,-1,-1,-1
edge,,,,,,32,301,Gateway-Sensor,-1,-1,-1
edge,,,,,,37,301,Gateway-Sensor,-1,-1,-1
edge,,,,,,38,301,Gateway-Sensor,-1,-1,-1
edge,,,,,,50,301,Gateway-Sensor,-1,-1,-1
edge,,,,,,54,301,Gateway-Sensor,-1,-1,-1
edge,,,,,,102,301,Gateway-Sensor,-1,-1,-1
edge,,,,,,53,302,Gateway-Sensor,-1,-1,-1
edge,,,,,,73,302,Gateway-Sensor,-1,-1,-1
edge,,,,,,7,303,Gateway-Sensor,-1,-1,-1
edge,,,,,,15,303,Gateway-Sensor,-1,-1,-1
edge,,,,,,60,303,Gateway-Sensor,-1,-1,-1
edge,,,,,,86,303,Gateway-Sensor,-1,-1,-1
edge,,,,,,88,303,Gateway-Sensor,-1,-1,-1
edge,,,,,,62,304,Gateway-Sensor,-1,-1,-1
edge,,,,,,66,304,Gateway-Sensor,-1,-1,-1
edge,,,,,,78,304,Gateway-Sensor,-1,-1,-1
edge,,,,,,103,304,Gateway-Sensor,-1,-1,-1
edge,,,,,,107,304,Gateway-Sensor,-1,-1,-1
edge,,,,,,108,304,Gateway-Sensor,-1,-1,-1
edge,,,,,,16,305,Gateway-Sensor,-1,-1,-1
edge,,,,,,23,305,Gateway-Sensor,-1,-1,-1
edge,,,,,,24,305,Gateway-Sensor,-1,-1,-1
edge,,,,,,30,305,Gateway-Sensor,-1,-1,-1
edge,,,,,,41,305,Gateway-Sensor,-1,-1,-1
edge,,,,,,47,305,Gateway-Sensor,-1,-1,-1
edge,,,,,,64,305,Gateway-Sensor,-1,-1,-1
edge,,,,,,68,305,Gateway-Sensor,-1,-1,-1
edge,,,,,,75,305,Gateway-Sensor,-1,-1,-1
edge,,,,,,7,306,Gateway-Sensor,-1,-1,-1
edge,,,,,,15,306,Gateway-Sensor,-1,-1,-1
edge,,,,,,27,306,Gateway-Sensor,-1,-1,-1
edge,,,,,,35,306,Gateway-Sensor,-1,-1,-1
edge,,,,,,60,306,Gateway-Sensor,-1,-1,-1
edge,,,,,,79,306,Gateway-Sensor,-1,-1,-1
edge,,,,,,86,306,Gateway-Sensor,-1,-1,-1
edge,,,,,,88,306,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,306,Gateway-Sensor,-1,-1,-1
edge,,,,,,114,306,Gateway-Sensor,-1,-1,-1
edge,,,,,,11,307,Gateway-Sensor,-1,-1,-1
edge,,,,,,13,307,Gateway-Sensor,-1,-1,-1
edge,,,,,,26,307,Gateway-Sensor,-1,-1,-1
edge,,,,,,3,308,Gateway-Sensor,-1,-1,-1
edge,,,,,,22,308,Gateway-Sensor,-1,-1,-1
edge,,,,,,25,308,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,308,Gateway-Sensor,-1,-1,-1
edge,,,,,,46,308,Gateway-Sensor,-1,-1,-1
edge,,,,,,63,308,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,308,Gateway-Sensor,-1,-1,-1
edge,,,,,,89,308,Gateway-Sensor,-1,-1,-1
edge,,,,,,105,308,Gateway-Sensor,-1,-1,-1
edge,,,,,,117,308,Gateway-Sensor,-1,-1,-1
edge,,,,,,119,308,Gateway-Sensor,-1,-1,-1
edge,,,,,,12,309,Gateway-Sensor,-1,-1,-1
edge,,,,,,16,309,Gateway-Sensor,-1,-1,-1
edge,,,,,,45,309,Gateway-Sensor,-1,-1,-1
edge,,,,,,51,309,Gateway-Sensor,-1,-1,-1
edge,,,,,,65,309,Gateway-Sensor,-1,-1,-1
edge,,,,,,72,309,Gateway-Sensor,-1,-1,-1
edge,,,,,,104,309,Gateway-Sensor,-1,-1,-1
edge,,,,,,5,310,Gateway-Sensor,-1,-1,-1
edge,,,,,,6,310,Gateway-Sensor,-1,-1,-1
edge,,,,,,21,310,Gateway-Sensor,-1,-1,-1
edge,,,,,,36,310,Gateway-Sensor,-1,-1,-1
edge,,,,,,48,310,Gateway-Sensor,-1,-1,-1
edge,,,,,,49,310,Gateway-Sensor,-1,-1,-1
edge,,,,,,55,310,Gateway-Sensor,-1,-1,-1
edge,,,,,,56,310,Gateway-Sensor,-1,-1,-1
edge,,,,,,70,310,Gateway-Sensor,-1,-1,-1
edge,,,,,,76,310,Gateway-Sensor,-1,-1,-1
edge,,,,,,77,310,Gateway-Sensor,-1,-1,-1
edge,,,,,,85,310,Gateway-Sensor,-1,-1,-1
edge,,,,,,72,311,Gateway-Sensor,-1,-1,-1
edge,,,,,,104,311,Gateway-Sensor,-1,-1,-1
edge,,,,,,13,312,Gateway-Sensor,-1,-1,-1
edge,,,,,,34,312,Gateway-Sensor,-1,-1,-1
edge,,,,,,37,312,Gateway-Sensor,-1,-1,-1
edge,,,,,,43,312,Gateway-Sensor,-1,-1,-1
edge,,,,,,54,312,Gateway-Sensor,-1,-1,-1
edge,,,,,,84,312,Gateway-Sensor,-1,-1,-1
edge,,,,,,118,312,Gateway-Sensor,-1,-1,-1
edge,,,,,,1,313,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,313,Gateway-Sensor,-1,-1,-1
edge,,,,,,12,313,Gateway-Sensor,-1,-1,-1
edge,,,,,,19,313,Gateway-Sensor,-1,-1,-1
edge,,,,,,25,313,Gateway-Sensor,-1,-1,-1
edge,,,,,,28,313,Gateway-Sensor,-1,-1,-1
edge,,,,,,58,313,Gateway-Sensor,-1,-1,-1
edge,,,,,,69,313,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,313,Gateway-Sensor,-1,-1,-1
edge,,,,,,87,313,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,313,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,313,Gateway-Sensor,-1,-1,-1
edge,,,,,,105,313,Gateway-Sensor,-1,-1,-1
edge,,,,,,110,313,Gateway-Sensor,-1,-1,-1
edge,,,,,,117,313,Gateway-Sensor,-1,-1,-1
edge,,,,,,10,314,Gateway-Sensor,-1,-1,-1
edge,,,,,,15,314,Gateway-Sensor,-1,-1,-1
edge,,,,,,27,314,Gateway-Sensor,-1,-1,-1
edge,,,,,,58,314,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,314,Gateway-Sensor,-1,-1,-1
edge,,,,,,87,314,Gateway-Sensor,-1,-1,-1
edge,,,,,,88,314,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,314,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,314,Gateway-Sensor,-1,-1,-1
edge,,,,,,105,314,Gateway-Sensor,-1,-1,-1
edge,,,,,,40,315,Gateway-Sensor,-1,-1,-1
edge,,,,,,66,315,Gateway-Sensor,-1,-1,-1
edge,,,,,,71,315,Gateway-Sensor,-1,-1,-1
edge,,,,,,78,315,Gateway-Sensor,-1,-1,-1
edge,,,,,,103,315,Gateway-Sensor,-1,-1,-1
edge,,,,,,107,315,Gateway-Sensor,-1,-1,-1
edge,,,,,,15,316,Gateway-Sensor,-1,-1,-1
edge,,,,,,27,316,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,316,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,316,Gateway-Sensor,-1,-1,-1
edge,,,,,,79,316,Gateway-Sensor,-1,-1,-1
edge,,,,,,88,316,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,316,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,316,Gateway-Sensor,-1,-1,-1
edge,,,,,,105,316,Gateway-Sensor,-1,-1,-1
edge,,,,,,114,316,Gateway-Sensor,-1,-1,-1
edge,,,,,,5,317,Gateway-Sensor,-1,-1,-1
edge,,,,,,6,317,Gateway-Sensor,-1,-1,-1
edge,,,,,,21,317,Gateway-Sensor,-1,-1,-1
edge,,,,,,35,317,Gateway-Sensor,-1,-1,-1
edge,,,,,,36,317,Gateway-Sensor,-1,-1,-1
edge,,,,,,48,317,Gateway-Sensor,-1,-1,-1
edge,,,,,,55,317,Gateway-Sensor,-1,-1,-1
edge,,,,,,56,317,Gateway-Sensor,-1,-1,-1
edge,,,,,,63,317,Gateway-Sensor,-1,-1,-1
edge,,,,,,79,317,Gateway-Sensor,-1,-1,-1
edge,,,,,,94,317,Gateway-Sensor,-1,-1,-1
edge,,,,,,114,317,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,318,Gateway-Sensor,-1,-1,-1
edge,,,,,,12,318,Gateway-Sensor,-1,-1,-1
edge,,,,,,16,318,Gateway-Sensor,-1,-1,-1
edge,,,,,,51,318,Gateway-Sensor,-1,-1,-1
edge,,,,,,64,318,Gateway-Sensor,-1,-1,-1
edge,,,,,,65,318,Gateway-Sensor,-1,-1,-1
edge,,,,,,72,318,Gateway-Sensor,-1,-1,-1
edge,,,,,,75,318,Gateway-Sensor,-1,-1,-1
edge,,,,,,7,319,Gateway-Sensor,-1,-1,-1
edge,,,,,,15,319,Gateway-Sensor,-1,-1,-1
edge,,,,,,35,319,Gateway-Sensor,-1,-1,-1
edge,,,,,,60,319,Gateway-Sensor,-1,-1,-1
edge,,,,,,79,319,Gateway-Sensor,-1,-1,-1
edge,,,,,,86,319,Gateway-Sensor,-1,-1,-1
edge,,,,,,88,319,Gateway-Sensor,-1,-1,-1
edge,,,,,,94,319,Gateway-Sensor,-1,-1,-1
edge,,,,,,114,319,Gateway-Sensor,-1,-1,-1
edge,,,,,,2,320,Gateway-Sensor,-1,-1,-1
edge,,,,,,23,320,Gateway-Sensor,-1,-1,-1
edge,,,,,,40,320,Gateway-Sensor,-1,-1,-1
edge,,,,,,41,320,Gateway-Sensor,-1,-1,-1
edge,,,,,,47,320,Gateway-Sensor,-1,-1,-1
edge,,,,,,64,320,Gateway-Sensor,-1,-1,-1
edge,,,,,,66,320,Gateway-Sensor,-1,-1,-1
edge,,,,,,68,320,Gateway-Sensor,-1,-1,-1
edge,,,,,,100,320,Gateway-Sensor,-1,-1,-1
edge,,,,,,12,321,Gateway-Sensor,-1,-1,-1
edge,,,,,,16,321,Gateway-Sensor,-1,-1,-1
edge,,,,,,30,321,Gateway-Sensor,-1,-1,-1
edge,,,,,,41,321,Gateway-Sensor,-1,-1,-1
edge,,,,,,45,321,Gateway-Sensor,-1,-1,-1
edge,,,,,,51,321,Gateway-Sensor,-1,-1,-1
edge,,,,,,64,321,Gateway-Sensor,-1,-1,-1
edge,,,,,,65,321,Gateway-Sensor,-1,-1,-1
edge,,,,,,68,321,Gateway-Sensor,-1,-1,-1
edge,,,,,,72,321,Gateway-Sensor,-1,-1,-1
edge,,,,,,75,321,Gateway-Sensor,-1,-1,-1
edge,,,,,,38,322,Gateway-Sensor,-1,-1,-1
edge,,,,,,39,322,Gateway-Sensor,-1,-1,-1
edge,,,,,,54,322,Gateway-Sensor,-1,-1,-1
edge,,,,,,103,322,Gateway-Sensor,-1,-1,-1
edge,,,,,,107,322,Gateway-Sensor,-1,-1,-1
edge,,,,,,108,322,Gateway-Sensor,-1,-1,-1
edge,,,,,,42,323,Gateway-Sensor,-1,-1,-1
edge,,,,,,104,323,Gateway-Sensor,-1,-1,-1
edge,,,,,,111,323,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,324,Gateway-Sensor,-1,-1,-1
edge,,,,,,12,324,Gateway-Sensor,-1,-1,-1
edge,,,,,,16,324,Gateway-Sensor,-1,-1,-1
edge,,,,,,19,324,Gateway-Sensor,-1,-1,-1
edge,,,,,,51,324,Gateway-Sensor,-1,-1,-1
edge,,,,,,62,324,Gateway-Sensor,-1,-1,-1
edge,,,,,,68,324,Gateway-Sensor,-1,-1,-1
edge,,,,,,75,324,Gateway-Sensor,-1,-1,-1
edge,,,,,,97,324,Gateway-Sensor,-1,-1,-1
edge,,,,,,101,324,Gateway-Sensor,-1,-1,-1
edge,,,,,,0,325,Gateway-Sensor,-1,-1,-1
edge,,,,,,10,325,Gateway-Sensor,-1,-1,-1
edge,,,,,,67,325,Gateway-Sensor,-1,-1,-1
edge,,,,,,83,325,Gateway-Sensor,-1,-1,-1
edge,,,,,,92,325,Gateway-Sensor,-1,-1,-1
edge,,,,,,8,326,Gateway-Sensor,-1,-1,-1
edge,,,,,,29,326,Gateway-Sensor,-1,-1,-1
edge,,,,,,57,326,Gateway-Sensor,-1,-1,-1
edge,,,,,,80,326,Gateway-Sensor,-1,-1,-1
edge,,,,,,81,326,Gateway-Sensor,-1,-1,-1
edge,,,,,,109,326,Gateway-Sensor,-1,-1,-1
edge,,,,,,116,326,Gateway-Sensor,-1,-1,-1
edge,,,,,,18,327,Gateway-Sensor,-1,-1,-1
edge,,,,,,38,327,Gateway-Sensor,-1,-1,-1
edge,,,,,,50,327,Gateway-Sensor,-1,-1,-1
edge,,,,,,71,327,Gateway-Sensor,-1,-1,-1
edge,,,,,,78,327,Gateway-Sensor,-1,-1,-1
edge,,,,,,81,327,Gateway-Sensor,-1,-1,-1
edge,,,,,,95,327,Gateway-Sensor,-1,-1,-1
edge,,,,,,102,327,Gateway-Sensor,-1,-1,-1
edge,,,,,,103,327,Gateway-Sensor,-1,-1,-1
edge,,,,,,107,327,Gateway-Sensor,-1,-1,-1
edge,,,,,,8,328,Gateway-Sensor,-1,-1,-1
edge,,,,,,29,328,Gateway-Sensor,-1,-1,-1
edge,,,,,,57,328,Gateway-Sensor,-1,-1,-1
edge,,,,,,80,328,Gateway-Sensor,-1,-1,-1
edge,,,,,,81,328,Gateway-Sensor,-1,-1,-1
edge,,,,,,82,328,Gateway-Sensor,-1,-1,-1
edge,,,,,,90,328,Gateway-Sensor,-1,-1,-1
edge,,,,,,95,328,Gateway-Sensor,-1,-1,-1
edge,,,,,,99,328,Gateway-Sensor,-1,-1,-1
edge,,,,,,109,328,Gateway-Sensor,-1,-1,-1
edge,,,,,,116,328,Gateway-Sensor,-1,-1,-1
edge,,,,,,17,329,Gateway-Sensor,-1,-1,-1
edge,,,,,,34,329,Gateway-Sensor,-1,-1,-1
edge,,,,,,39,329,Gateway-Sensor,-1,-1,-1
edge,,,,,,43,329,Gateway-Sensor,-1,-1,-1
edge,,,,,,54,329,Gateway-Sensor,-1,-1,-1
edge,,,,,,108,329,Gateway-Sensor,-1,-1,-1
edge,,,,,,113,329,Gateway-Sensor,-1,-1,-1
edge,,,,,,115,329,Gateway-Sensor,-1,-1,-1
edge,,,,,,1,330,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,330,Gateway-Sensor,-1,-1,-1
edge,,,,,,12,330,Gateway-Sensor,-1,-1,-1
edge,,,,,,28,330,Gateway-Sensor,-1,-1,-1
edge,,,,,,42,330,Gateway-Sensor,-1,-1,-1
edge,,,,,,51,330,Gateway-Sensor,-1,-1,-1
edge,,,,,,58,330,Gateway-Sensor,-1,-1,-1
edge,,,,,,69,330,Gateway-Sensor,-1,-1,-1
edge,,,,,,87,330,Gateway-Sensor,-1,-1,-1
edge,,,,,,110,330,Gateway-Sensor,-1,-1,-1
edge,,,,,,111,330,Gateway-Sensor,-1,-1,-1
edge,,,,,,24,331,Gateway-Sensor,-1,-1,-1
edge,,,,,,47,331,Gateway-Sensor,-1,-1,-1
edge,,,,,,6,332,Gateway-Sensor,-1,-1,-1
edge,,,,,,26,332,Gateway-Sensor,-1,-1,-1
edge,,,,,,36,332,Gateway-Sensor,-1,-1,-1
edge,,,,,,49,332,Gateway-Sensor,-1,-1,-1
edge,,,,,,70,332,Gateway-Sensor,-1,-1,-1
edge,,,,,,85,332,Gateway-Sensor,-1,-1,-1
edge,,,,,,93,332,Gateway-Sensor,-1,-1,-1
edge,,,,,,10,333,Gateway-Sensor,-1,-1,-1
edge,,,,,,52,333,Gateway-Sensor,-1,-1,-1
edge,,,,,,67,333,Gateway-Sensor,-1,-1,-1
edge,,,,,,83,333,Gateway-Sensor,-1,-1,-1
edge,,,,,,92,333,Gateway-Sensor,-1,-1,-1
edge,,,,,,96,333,Gateway-Sensor,-1,-1,-1
edge,,,,,,10,334,Gateway-Sensor,-1,-1,-1
edge,,,,,,52,334,Gateway-Sensor,-1,-1,-1
edge,,,,,,67,334,Gateway-Sensor,-1,-1,-1
edge,,,,,,83,334,Gateway-Sensor,-1,-1,-1
edge,,,,,,92,334,Gateway-Sensor,-1,-1,-1
edge,,,,,,96,334,Gateway-Sensor,-1,-1,-1
edge,,,,,,4,335,Gateway-Sensor,-1,-1,-1
edge,,,,,,42,335,Gateway-Sensor,-1,-1,-1
edge,,,,,,69,335,Gateway-Sensor,-1,-1,-1
edge,,,,,,104,335,Gateway-Sensor,-1,-1,-1
edge,,,,,,111,335,Gateway-Sensor,-1,-1,-1
edge,,,,,,16,336,Gateway-Sensor,-1,-1,-1
edge,,,,,,23,336,Gateway-Sensor,-1,-1,-1
edge,,,,,,40,336,Gateway-Sensor,-1,-1,-1
edge,,,,,,41,336,Gateway-Sensor,-1,-1,-1
edge,,,,,,47,336,Gateway-Sensor,-1,-1,-1
edge,,,,,,64,336,Gateway-Sensor,-1,-1,-1
edge,,,,,,68,336,Gateway-Sensor,-1,-1,-1
